"scenario","region","subRegion","param","classLabel","class","xLabel","x","vintage","units","value"
"Policycosts_1","India","India","emissGHGByGasGWPAR5","sector","chemical energy use","Year",2090,"Vint_2090","GHG emissions (MTCO2eq)",0.788768434254949
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","sector","chemical energy use","Year",2090,"Vint_2090","GHG emissions (MTCO2eq)",0.788768434254949
"Policycosts_1","India","India","emissGHGByGasGWPAR5","sector","chemical feedstocks","Year",2090,"Vint_2090","GHG emissions (MTCO2eq)",59.4377666666667
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","sector","chemical feedstocks","Year",2090,"Vint_2090","GHG emissions (MTCO2eq)",30.6331799450766
"Policycosts_1","India","India","emissGHGBySectorGWPAR5","ghg","CO2","Year",2090,"Vint_2090","GHG emissions (MTCO2eq)",0.0367603412672877
"Policycosts_1","India","India","emissGHGBySectorNoBioGWPAR5","ghg","CO2","Year",2090,"Vint_2090","GHG emissions (MTCO2eq)",0.0367158130761815
"Policycosts_1","India","India","emissGHGByGasGWPAR5","sector","coal","Year",2090,"Vint_2090","GHG emissions (MTCO2eq)",3.4561098949
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","sector","coal","Year",2090,"Vint_2090","GHG emissions (MTCO2eq)",3.4561098949
"Policycosts_1","India","India","emissGHGByGasGWPAR5","sector","construction energy use","Year",2090,"Vint_2090","GHG emissions (MTCO2eq)",1.22438488411817
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","sector","construction energy use","Year",2090,"Vint_2090","GHG emissions (MTCO2eq)",0.960240055147134
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","sector","construction feedstocks","Year",2090,"Vint_2090","GHG emissions (MTCO2eq)",-3.96942732012568
"Policycosts_1","India","India","emissGHGByGasGWPAR5","sector","crops","Year",2090,"Vint_2090","GHG emissions (MTCO2eq)",342.258499603349
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","sector","crops","Year",2090,"Vint_2090","GHG emissions (MTCO2eq)",342.258499603349
"Policycosts_1","India","India","emissGHGByGasGWPAR5","sector","crude oil","Year",2090,"Vint_2090","GHG emissions (MTCO2eq)",16.390348282713
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","sector","crude oil","Year",2090,"Vint_2090","GHG emissions (MTCO2eq)",16.390348282713
"Policycosts_1","India","India","emissGHGByGasGWPAR5","sector","desalinated water","Year",2090,"Vint_2090","GHG emissions (MTCO2eq)",3.25417033333333
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","sector","desalinated water","Year",2090,"Vint_2090","GHG emissions (MTCO2eq)",2.63323386890979
"Policycosts_1","India","India","emissGHGByGasGWPAR5","sector","electricity","Year",2090,"Vint_2090","GHG emissions (MTCO2eq)",30.6615201636237
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","sector","electricity","Year",2090,"Vint_2090","GHG emissions (MTCO2eq)",-465.634281735688
"Policycosts_1","India","India","emissGHGByGasGWPAR5","sector","Fruits","Year",2090,"Vint_2090","GHG emissions (MTCO2eq)",10.4830626587578
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","sector","Fruits","Year",2090,"Vint_2090","GHG emissions (MTCO2eq)",10.4830626587578
"Policycosts_1","India","India","emissGHGBySectorGWPAR5","ghg","HFCs","Year",2090,"Vint_2090","GHG emissions (MTCO2eq)",0.715690688832
"Policycosts_1","India","India","emissGHGBySectorNoBioGWPAR5","ghg","HFCs","Year",2090,"Vint_2090","GHG emissions (MTCO2eq)",0.715690688832
"Policycosts_1","India","India","emissGHGByGasGWPAR5","sector","hydrogen","Year",2090,"Vint_2090","GHG emissions (MTCO2eq)",26.7862651514126
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","sector","hydrogen","Year",2090,"Vint_2090","GHG emissions (MTCO2eq)",-77.7123571099613
"Policycosts_1","India","India","emissGHGByGasGWPAR5","sector","industry","Year",2090,"Vint_2090","GHG emissions (MTCO2eq)",340.556126818974
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","sector","industry","Year",2090,"Vint_2090","GHG emissions (MTCO2eq)",274.726186112301
"Policycosts_1","India","India","emissGHGByGasGWPAR5","sector","International Aviation","Year",2090,"Vint_2090","GHG emissions (MTCO2eq)",104.146533333333
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","sector","International Aviation","Year",2090,"Vint_2090","GHG emissions (MTCO2eq)",81.6165288000572
"Policycosts_1","India","India","emissGHGByGasGWPAR5","sector","International Shipping","Year",2090,"Vint_2090","GHG emissions (MTCO2eq)",28.7148033333333
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","sector","International Shipping","Year",2090,"Vint_2090","GHG emissions (MTCO2eq)",22.5029143622727
"Policycosts_1","India","India","emissGHGByGasGWPAR5","sector","iron and steel","Year",2090,"Vint_2090","GHG emissions (MTCO2eq)",48.1020078015909
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","sector","iron and steel","Year",2090,"Vint_2090","GHG emissions (MTCO2eq)",43.3910848544639
"Policycosts_1","India","India","emissGHGByGasGWPAR5","sector","Legumes","Year",2090,"Vint_2090","GHG emissions (MTCO2eq)",38.8151480721568
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","sector","Legumes","Year",2090,"Vint_2090","GHG emissions (MTCO2eq)",38.8151480721568
"Policycosts_1","India","India","emissGHGByGasGWPAR5","sector","livestock","Year",2090,"Vint_2090","GHG emissions (MTCO2eq)",921.76304496954
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","sector","livestock","Year",2090,"Vint_2090","GHG emissions (MTCO2eq)",921.76304496954
"Policycosts_1","India","India","emissGHGByGasGWPAR5","sector","mining energy use","Year",2090,"Vint_2090","GHG emissions (MTCO2eq)",1.34109750061133
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","sector","mining energy use","Year",2090,"Vint_2090","GHG emissions (MTCO2eq)",1.05158556315426
"Policycosts_1","India","India","emissGHGByResProdGWPAR5","ghg","N2O","Year",2090,"Vint_2090","GHG emissions (MTCO2eq)",0.02002806851295
"Policycosts_1","India","India","emissGHGBySectorGWPAR5","ghg","N2O","Year",2090,"Vint_2090","GHG emissions (MTCO2eq)",328.678475554602
"Policycosts_1","India","India","emissGHGBySectorNoBioGWPAR5","ghg","N2O","Year",2090,"Vint_2090","GHG emissions (MTCO2eq)",328.678475554602
"Policycosts_1","India","India","emissGHGByGasGWPAR5","sector","natural gas","Year",2090,"Vint_2090","GHG emissions (MTCO2eq)",18.2509659469
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","sector","natural gas","Year",2090,"Vint_2090","GHG emissions (MTCO2eq)",18.2509659469
"Policycosts_1","India","India","emissGHGByGasGWPAR5","sector","NutsSeeds","Year",2090,"Vint_2090","GHG emissions (MTCO2eq)",6.48830916197923
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","sector","NutsSeeds","Year",2090,"Vint_2090","GHG emissions (MTCO2eq)",6.48830916197923
"Policycosts_1","India","India","emissGHGByGasGWPAR5","sector","refining","Year",2090,"Vint_2090","GHG emissions (MTCO2eq)",59.3061108369202
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","sector","refining","Year",2090,"Vint_2090","GHG emissions (MTCO2eq)",-150.852176839521
"Policycosts_1","India","India","emissGHGBySectorGWPAR5","ghg","SF6","Year",2090,"Vint_2090","GHG emissions (MTCO2eq)",22.18982561005
"Policycosts_1","India","India","emissGHGBySectorNoBioGWPAR5","ghg","SF6","Year",2090,"Vint_2090","GHG emissions (MTCO2eq)",22.18982561005
"Policycosts_1","India","India","emissGHGByGasGWPAR5","sector","Soybean","Year",2090,"Vint_2090","GHG emissions (MTCO2eq)",10.6957029048941
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","sector","Soybean","Year",2090,"Vint_2090","GHG emissions (MTCO2eq)",10.6957029048941
"Policycosts_1","India","India","emissGHGByGasGWPAR5","sector","transport","Year",2090,"Vint_2090","GHG emissions (MTCO2eq)",302.287486571889
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","sector","transport","Year",2090,"Vint_2090","GHG emissions (MTCO2eq)",244.280375690672
"Policycosts_1","India","India","emissGHGByGasGWPAR5","sector","urban processes","Year",2090,"Vint_2090","GHG emissions (MTCO2eq)",169.576042626705
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","sector","urban processes","Year",2090,"Vint_2090","GHG emissions (MTCO2eq)",169.576042626705
"Policycosts_1","India","India","emissGHGByGasGWPAR5","sector","Vegetables","Year",2090,"Vint_2090","GHG emissions (MTCO2eq)",14.0513519446956
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","sector","Vegetables","Year",2090,"Vint_2090","GHG emissions (MTCO2eq)",14.0513519446956
"Policycosts_1","India","India",NA,NA,NA,"Year",2095,"Vint_2095","CO2 emissions - (MTCO2)",-4.01745359546667
"Policycosts_1","India","India",NA,NA,NA,"Year",2095,"Vint_2095","CO2 emissions - (MTCO2)",-146.582161
"Policycosts_1","India","India",NA,NA,NA,"Year",2095,"Vint_2095","CO2 emissions - (MTCO2)",-5.6358777662
"Policycosts_1","India","India",NA,NA,NA,"Year",2095,"Vint_2095","CO2 emissions - (MTCO2)",-122.9514
"Policycosts_1","India","India",NA,NA,NA,"Year",2095,"Vint_2095","CO2 emissions - (MTCO2)",-17.5633333333333
"Policycosts_1","India","India",NA,NA,NA,"Year",2095,"Vint_2095","CO2 emissions - (MTCO2)",-240.620172742049
"Policycosts_1","India","India",NA,NA,NA,"Year",2095,"Vint_2095","CO2 emissions - (MTCO2)",-320.208146021384
"Policycosts_1","India","India",NA,NA,NA,"Year",2095,"Vint_2095","CO2 emissions - (MTCO2)",-2.81731655912997
"Policycosts_1","India","India",NA,NA,NA,"Year",2095,"Vint_2095","CO2 emissions - (MTCO2)",-31.3798381561903
"Policycosts_1","India","India",NA,NA,NA,"Year",2095,"Vint_2095","CO2 emissions - (MTCO2)",-43.653210524
"Policycosts_1","India","India",NA,NA,NA,"Year",2095,"Vint_2095","CO2 emissions - (MTCO2)",-0.562723666660467
"Policycosts_1","India","India",NA,NA,NA,"Year",2095,"Vint_2095","CO2 emissions - (MTCO2)",-121.318736
"Policycosts_1","India","India",NA,NA,NA,"Year",2095,"Vint_2095","CO2 emissions - (MTCO2)",-250.25685322
"Policycosts_1","India","India",NA,NA,NA,"Year",2095,"Vint_2095","CO2 emissions - (MTCO2)",-19.4826456
"Policycosts_1","India","India",NA,NA,NA,"Year",2095,"Vint_2095","CO2 emissions - (MTCO2)",-182.115266666667
"Policycosts_1","India","India",NA,NA,NA,"Year",2095,"Vint_2095","CO2 emissions - (MTCO2)",-161.558426678
"Policycosts_1","India","India","emissCO2BySector","ghg","CO2","Year",2095,"Vint_2095","CO2 emissions - (MTCO2)",-23.0736216757349
"Policycosts_1","India","India","emissCO2BySectorNoBio","ghg","CO2","Year",2095,"Vint_2095","CO2 emissions - (MTCO2)",-23.0736216757349
"Policycosts_1","India","India","emissCO2BySector","ghg","CO2","Year",2095,"Vint_2095","CO2 emissions - (MTCO2)",0.0379888969820409
"Policycosts_1","India","India","emissCO2BySectorNoBio","ghg","CO2","Year",2095,"Vint_2095","CO2 emissions - (MTCO2)",0.037977732068426
"Policycosts_1","India","India","emissGHGBySectorGWPAR5","ghg","CO2","Year",2095,"Vint_2095","GHG emissions (MTCO2eq)",-23.0736216757349
"Policycosts_1","India","India","emissGHGBySectorNoBioGWPAR5","ghg","CO2","Year",2095,"Vint_2095","GHG emissions (MTCO2eq)",-23.0736216757349
"Policycosts_1","India","India","emissGHGByGasGWPAR5","sector","LUC","Year",2095,"Vint_2095","GHG emissions (MTCO2eq)",-23.0736216757349
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","sector","LUC","Year",2095,"Vint_2095","GHG emissions (MTCO2eq)",-23.0736216757349
"Policycosts_1","India","India","emissGHGByGasGWPAR5","sector","agricultural energy use","Year",2095,"Vint_2095","GHG emissions (MTCO2eq)",0.00297648236629167
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","sector","agricultural energy use","Year",2095,"Vint_2095","GHG emissions (MTCO2eq)",0.00297462732322597
"Policycosts_1","India","India","emissGHGByGasGWPAR5","sector","alumina","Year",2095,"Vint_2095","GHG emissions (MTCO2eq)",30.1045269566817
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","sector","alumina","Year",2095,"Vint_2095","GHG emissions (MTCO2eq)",24.0899289660543
"Policycosts_1","India","India","emissGHGByGasGWPAR5","sector","biomass","Year",2095,"Vint_2095","GHG emissions (MTCO2eq)",-1055.79875419465
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","sector","biomass","Year",2095,"Vint_2095","GHG emissions (MTCO2eq)",1.0886074807004
"Policycosts_1","India","India","emissGHGByGasGWPAR5","sector","building","Year",2095,"Vint_2095","GHG emissions (MTCO2eq)",5.094917121885
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","sector","building","Year",2095,"Vint_2095","GHG emissions (MTCO2eq)",4.45472070283201
"Policycosts_1","India","India","emissGHGBySectorGWPAR5","ghg","C2F6","Year",2095,"Vint_2095","GHG emissions (MTCO2eq)",0.078252558
"Policycosts_1","India","India","emissGHGBySectorNoBioGWPAR5","ghg","C2F6","Year",2095,"Vint_2095","GHG emissions (MTCO2eq)",0.078252558
"Policycosts_1","India","India","emissGHGBySectorGWPAR5","ghg","CF4","Year",2095,"Vint_2095","GHG emissions (MTCO2eq)",1.4333882979
"Policycosts_1","India","India","emissGHGBySectorNoBioGWPAR5","ghg","CF4","Year",2095,"Vint_2095","GHG emissions (MTCO2eq)",1.4333882979
"Policycosts_1","India","India","emissGHGByResProdGWPAR5","ghg","CH4","Year",2095,"Vint_2095","GHG emissions (MTCO2eq)",35.7588640136
"Policycosts_1","India","India","emissGHGBySectorGWPAR5","ghg","CH4","Year",2095,"Vint_2095","GHG emissions (MTCO2eq)",1216.62488119915
"Policycosts_1","India","India","emissGHGBySectorNoBioGWPAR5","ghg","CH4","Year",2095,"Vint_2095","GHG emissions (MTCO2eq)",1216.62488119915
"Policycosts_1","India","India","emissGHGByGasGWPAR5","sector","chemical energy use","Year",2095,"Vint_2095","GHG emissions (MTCO2eq)",0.756540472329848
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","sector","chemical energy use","Year",2095,"Vint_2095","GHG emissions (MTCO2eq)",0.756540472329848
"Policycosts_1","India","India","emissGHGByGasGWPAR5","sector","chemical feedstocks","Year",2095,"Vint_2095","GHG emissions (MTCO2eq)",64.218
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","sector","chemical feedstocks","Year",2095,"Vint_2095","GHG emissions (MTCO2eq)",39.4586561519196
"Policycosts_1","India","India","emissGHGBySectorGWPAR5","ghg","CO2","Year",2095,"Vint_2095","GHG emissions (MTCO2eq)",0.0379888969820409
"Policycosts_1","India","India","emissGHGBySectorNoBioGWPAR5","ghg","CO2","Year",2095,"Vint_2095","GHG emissions (MTCO2eq)",0.037977732068426
"Policycosts_1","India","India","emissGHGByGasGWPAR5","sector","coal","Year",2095,"Vint_2095","GHG emissions (MTCO2eq)",3.23253313515
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","sector","coal","Year",2095,"Vint_2095","GHG emissions (MTCO2eq)",3.23253313515
"Policycosts_1","India","India","emissGHGByGasGWPAR5","sector","construction energy use","Year",2095,"Vint_2095","GHG emissions (MTCO2eq)",1.28010338926213
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","sector","construction energy use","Year",2095,"Vint_2095","GHG emissions (MTCO2eq)",1.02345435843647
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","sector","construction feedstocks","Year",2095,"Vint_2095","GHG emissions (MTCO2eq)",-3.53108288596852
"Policycosts_1","India","India","emissGHGByGasGWPAR5","sector","crops","Year",2095,"Vint_2095","GHG emissions (MTCO2eq)",338.985865736946
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","sector","crops","Year",2095,"Vint_2095","GHG emissions (MTCO2eq)",338.985865736946
"Policycosts_1","India","India","emissGHGByGasGWPAR5","sector","crude oil","Year",2095,"Vint_2095","GHG emissions (MTCO2eq)",13.6074121673156
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","sector","crude oil","Year",2095,"Vint_2095","GHG emissions (MTCO2eq)",13.6074121673156
"Policycosts_1","India","India","emissGHGByGasGWPAR5","sector","desalinated water","Year",2095,"Vint_2095","GHG emissions (MTCO2eq)",3.38291433333333
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","sector","desalinated water","Year",2095,"Vint_2095","GHG emissions (MTCO2eq)",2.78604589369405
"Policycosts_1","India","India","emissGHGByGasGWPAR5","sector","electricity","Year",2095,"Vint_2095","GHG emissions (MTCO2eq)",29.6667256675481
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","sector","electricity","Year",2095,"Vint_2095","GHG emissions (MTCO2eq)",-531.357251919712
"Policycosts_1","India","India","emissGHGByGasGWPAR5","sector","Fruits","Year",2095,"Vint_2095","GHG emissions (MTCO2eq)",10.3586806424824
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","sector","Fruits","Year",2095,"Vint_2095","GHG emissions (MTCO2eq)",10.3586806424824
"Policycosts_1","India","India","emissGHGBySectorGWPAR5","ghg","HFCs","Year",2095,"Vint_2095","GHG emissions (MTCO2eq)",0.5889060479835
"Policycosts_1","India","India","emissGHGBySectorNoBioGWPAR5","ghg","HFCs","Year",2095,"Vint_2095","GHG emissions (MTCO2eq)",0.5889060479835
"Policycosts_1","India","India","emissGHGByGasGWPAR5","sector","hydrogen","Year",2095,"Vint_2095","GHG emissions (MTCO2eq)",29.2943336622746
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","sector","hydrogen","Year",2095,"Vint_2095","GHG emissions (MTCO2eq)",-83.3847023325027
"Policycosts_1","India","India","emissGHGByGasGWPAR5","sector","industry","Year",2095,"Vint_2095","GHG emissions (MTCO2eq)",347.366236782039
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","sector","industry","Year",2095,"Vint_2095","GHG emissions (MTCO2eq)",286.211897236663
"Policycosts_1","India","India","emissGHGByGasGWPAR5","sector","International Aviation","Year",2095,"Vint_2095","GHG emissions (MTCO2eq)",108.2389
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","sector","International Aviation","Year",2095,"Vint_2095","GHG emissions (MTCO2eq)",86.4776870240618
"Policycosts_1","India","India","emissGHGByGasGWPAR5","sector","International Shipping","Year",2095,"Vint_2095","GHG emissions (MTCO2eq)",29.9068733333333
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","sector","International Shipping","Year",2095,"Vint_2095","GHG emissions (MTCO2eq)",23.8941662849379
"Policycosts_1","India","India","emissGHGByGasGWPAR5","sector","iron and steel","Year",2095,"Vint_2095","GHG emissions (MTCO2eq)",49.5973434441933
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","sector","iron and steel","Year",2095,"Vint_2095","GHG emissions (MTCO2eq)",43.9341131096688
"Policycosts_1","India","India","emissGHGByGasGWPAR5","sector","Legumes","Year",2095,"Vint_2095","GHG emissions (MTCO2eq)",38.7504166196003
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","sector","Legumes","Year",2095,"Vint_2095","GHG emissions (MTCO2eq)",38.7504166196003
"Policycosts_1","India","India","emissGHGByGasGWPAR5","sector","livestock","Year",2095,"Vint_2095","GHG emissions (MTCO2eq)",912.782911275045
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","sector","livestock","Year",2095,"Vint_2095","GHG emissions (MTCO2eq)",912.782911275045
